자치구_encoded,업종_encoded,상권변화_encoded,당월_매출_금액_lag1,당월_매출_금액_lag2,당월_매출_건수_lag1,당월_매출_건수_lag2,점포_수_lag1,점포_수_lag2,유사_업종_점포_수_lag1,유사_업종_점포_수_lag2,프랜차이즈_점포_수_lag1,프랜차이즈_점포_수_lag2,개업_률_lag1,개업_률_lag2,개업_점포_수_lag1,개업_점포_수_lag2,전체임대료_lag1,전체임대료_lag2,총_유동인구_수_lag1,총_유동인구_수_lag2,총_상주인구_수_lag1,총_상주인구_수_lag2,총_직장인구_수_lag1,총_직장인구_수_lag2,토요일_매출_금액_lag1,토요일_매출_금액_lag2,일요일_매출_금액_lag1,일요일_매출_금액_lag2,시간대_21_24_매출_금액_lag1,시간대_21_24_매출_금액_lag2,연령대_10_매출_금액_lag1,연령대_10_매출_금액_lag2,연령대_20_매출_금액_lag1,연령대_20_매출_금액_lag2,연령대_30_매출_금액_lag1,연령대_30_매출_금액_lag2,연령대_40_매출_금액_lag1,연령대_40_매출_금액_lag2,연령대_50_매출_금액_lag1,연령대_50_매출_금액_lag2,연령대_60_이상_매출_금액_lag1,연령대_60_이상_매출_금액_lag2,매출_변화율,매출건수_변화율,점포수_변화율,개업률_변화,매출_감소,연속_매출_감소,매출_3분기_평균,매출_추세_대비,점포당_매출,건당_매출,임대료_부담률,유동인구_전환율,최대_연령대_비중,주말_매출_비율,야간_매출_비율,프랜차이즈_비율,경쟁_밀도,점포_포화도,상권_매출_평균,업종_매출_평균,상권_대비_매출,업종_대비_매출,위험_점수
13,1,0,4114412307.0,7100449503.0,7080.0,7496.0,131.0,133.0,131.0,133.0,0.0,0.0,0.8,2.3,1.0,3.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,780461910.0,1870251591.0,647518853.0,773195913.0,0.0,0.0,0.0,0.0,90962110.0,261546128.0,679110285.0,1890878279.0,580117880.0,728863872.0,1226166712.0,1974432364.0,1182073034.0,1855346681.0,-0.42054199446356627,-0.05548886221155129,-0.014925373134328358,-1.4999999999999998,1,0.0,4745032140.333333,0.8670989330419727,31169790.204545453,581049.6126253355,2.52570700797155e-05,7.509425362967492e-05,0.2980174615985521,0.347067978632928,0.0,0.0,0.9924242424242424,3.768103435877522,6866325505.375363,8333667425.513189,0.5992160294730828,0.49370968343543226,3
13,2,0,69729259.0,29257348.0,7527.0,3570.0,82.0,82.0,82.0,82.0,0.0,0.0,2.4,4.9,2.0,4.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,19038883.0,5161642.0,8466640.0,4293328.0,385917.0,289438.0,1254232.0,1350711.0,25518775.0,14013617.0,11676249.0,3955652.0,17285718.0,6753552.0,6758337.0,2219024.0,964793.0,578876.0,1.3833075238634915,1.1080929711565388,0.0,-2.5000000000000004,0,1.0,106061247.33333333,0.6574433178539651,840111.5542168674,9262.653958554729,0.0014903069385792994,7.983537388002303e-05,0.3659693936232795,0.39446170804049835,0.005534505887485397,0.0,0.9879518072289156,2.358660165969136,6866325505.375363,1555643193.6642857,0.010155251005105509,0.04482342688809683,1
13,3,0,6519289641.0,6343740166.0,4342.0,4549.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,1203983409.0,1219665771.0,797821270.0,1141335195.0,28103170.0,53737968.0,0.0,41278.0,73494220.0,122443301.0,1431064745.0,1446147983.0,2491993528.0,2502332745.0,1683798933.0,1522935902.0,838141308.0,742664717.0,0.02767286653908125,-0.0454945054945055,0.0,0.0,0,1.0,7046463943.0,0.9251859787845953,155221181.92857143,1501102.8415841584,1.5940080239803527e-05,4.6053566279667866e-05,0.38224924260850934,0.3070587117503622,0.004310771808472442,0.0,0.9761904761904762,1.179330082984568,6866325505.375363,11645632563.297619,0.9494582852133734,0.5598055412624292,0
13,4,0,158242881.0,149174061.0,1855.0,1256.0,73.0,74.0,73.0,74.0,0.0,0.0,0.0,1.4,0.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,7314271.0,436922.0,786460.0,0.0,0.0,0.0,0.0,0.0,15652941.0,3750113.0,12899157.0,45425213.0,30519992.0,24779572.0,20890060.0,22655686.0,24267114.0,18610218.0,0.06079354465791781,0.47653142402545745,-0.013333333333333334,-1.4,0,1.0,124685439.66666667,1.2691367986022168,2138417.310810811,85260.1729525862,0.0006566993642090012,1.967511871229477e-05,0.19286802423125737,0.05119175597421184,0.0,0.0,0.9864864864864865,2.0997828306798407,6866325505.375363,505555214.31904763,0.023046224775255985,0.31300810713649846,1
13,5,0,528103.0,1602775.0,5.0,51.0,20.0,25.0,20.0,25.0,0.0,0.0,5.0,0.0,1.0,0.0,74020.0,99017.0,93719989.0,97356524.0,311889.0,308632.0,35765.0,34981.0,0.0,1068517.0,0.0,0.0,0.0,0.0,0.0,0.0,528103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602775.0,-0.6705066709259435,-0.8846153846153846,-0.19230769230769232,5.0,1,1.0,6271175.0,0.08421115911911897,25147.761904761905,88017.16666666667,0.14016178631481677,5.335041115561365e-08,0.9999981064335812,0.0,0.0,0.0,0.9523809523809523,0.5752829673095454,6866325505.375363,139956405.0952381,7.69120251449859e-05,0.003773339247084084,3
13,6,0,1574307042.0,1062496581.0,33809.0,21600.0,27.0,28.0,27.0,28.0,0.0,0.0,3.7,3.6,1.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,301895854.0,198566125.0,266123760.0,191295169.0,214886957.0,104935814.0,0.0,0.0,22859590.0,19335740.0,283098513.0,173953124.0,423547406.0,315934045.0,475878140.0,316498108.0,222406396.0,149979218.0,0.4817055129124171,0.56520531456877,-0.034482758620689655,0.10000000000000009,0,1.0,1014158339.3333334,1.5523286447386087,56225251.5,46563.35527950311,6.600872457635318e-05,0.0003585962741476948,0.3022778447926946,0.3608061188099506,0.13649621778386467,0.0,0.9642857142857143,0.7766320058678863,6866325505.375363,2724337834.0309525,0.22927940723728588,0.5778677746044347,1
13,7,0,417687145.0,306551964.0,6708.0,4750.0,114.0,112.0,116.0,114.0,2.0,2.0,4.3,5.3,5.0,6.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,93353691.0,56793944.0,56282896.0,19276567.0,18733901.0,3572022.0,403062.0,305627.0,80003619.0,96859970.0,155620120.0,86523808.0,80271590.0,39740512.0,74165960.0,68657229.0,21092698.0,13729601.0,0.36253292651378044,0.41212376341822776,0.017699115044247787,-1.0,0,1.0,267779982.0,1.5598146669536535,3632062.1304347827,62257.735131912355,0.0002487938664025826,7.114862335421742e-05,0.37257579384547307,0.35825039969029837,0.044851514295821786,0.017391304347826087,1.008695652173913,3.2791129136644086,6866325505.375363,671919650.2595239,0.060831247311561136,0.6216325779682719,1
13,8,0,816215234.0,631367242.0,79779.0,47557.0,125.0,130.0,129.0,134.0,4.0,4.0,3.1,0.0,4.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,173160812.0,126585458.0,124279259.0,102341482.0,291033785.0,188624521.0,43465841.0,23877850.0,242877024.0,163163908.0,115911854.0,84464449.0,87516728.0,102950532.0,215491266.0,176344956.0,92380067.0,67982701.0,0.2927741248052047,0.6775305942217923,-0.03816793893129771,3.1,0,1.0,665474859.3333334,1.2265155044191474,6477898.682539683,10230.825194284282,0.0001273169080212035,0.0008461785960906546,0.29756492354617714,0.36441377010072595,0.3565649996719309,0.031746031746031744,1.0238095238095237,3.5955185456846586,6866325505.375363,3361331653.1666665,0.11887220220511634,0.24282496283525887,1
13,9,0,673536286.0,508324045.0,49255.0,35628.0,92.0,91.0,93.0,92.0,1.0,1.0,3.2,4.3,3.0,4.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,128689137.0,92478837.0,121475804.0,102508251.0,173259034.0,106487160.0,19879918.0,19352110.0,54022856.0,55243023.0,58475570.0,54894645.0,121005867.0,72691570.0,291968420.0,205852371.0,119353436.0,93812622.0,0.3250136252653293,0.38246933677622164,0.010869565217391304,-1.0999999999999996,0,1.0,467144532.6666667,1.4418156212025917,7242325.655913979,13674.197783011206,0.00015428715869617282,0.0005224247828431692,0.43348580564301503,0.3714201384965618,0.2572378613358956,0.010752688172043012,1.0,2.6463016496239087,6866325505.375363,1011481436.4309524,0.09809268223223958,0.6658909012811005,1
13,10,0,3124261451.0,2971745431.0,264646.0,254795.0,105.0,106.0,124.0,125.0,19.0,19.0,0.0,3.2,0.0,4.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,315753660.0,311458531.0,224238133.0,222737770.0,96250342.0,48076838.0,85647095.0,67185915.0,867440908.0,870839149.0,401544509.0,408372283.0,436975188.0,393948104.0,286009982.0,310103635.0,139540455.0,120333751.0,0.051322033966198756,0.03866230239093235,-0.009345794392523364,-3.2,0,0.0,2365283519.3333335,1.3208824329692643,29474164.63207547,11805.391525314853,3.3261620897148914e-05,0.002806976531932055,0.2776467082947577,0.1728382215433102,0.030807390315680916,0.1792452830188679,1.169811320754717,3.020235578375113,6866325505.375363,13523592073.15,0.455012138311697,0.23102304726951547,1
13,11,0,11797375466.0,10249856979.0,51851.0,42026.0,61.0,63.0,61.0,63.0,0.0,0.0,1.6,0.0,1.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,1344406175.0,875634560.0,21439183.0,97963663.0,744972062.0,3223192.0,0.0,0.0,6081115.0,15318077.0,60133609.0,31594990.0,3962792617.0,3893553299.0,3208858252.0,3412684547.0,672606157.0,648124296.0,0.15097952000887332,0.23377828538796488,-0.03125,1.6,0,0.0,4519407560.666667,2.610380963660946,190280249.4516129,227520.16250096427,8.808569354318067e-06,0.0005499593425073834,0.33590459404168765,0.11577535713944062,0.06314727068608267,0.0,0.9838709677419355,1.7546130502941133,6866325505.375363,4655358270.107142,1.7181497520101794,2.5341498503388733,0
13,12,0,7945919041.0,7328245392.0,181398.0,166178.0,584.0,587.0,634.0,637.0,50.0,50.0,2.2,1.7,14.0,11.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,1985521805.0,1779927406.0,1087926837.0,1169103841.0,190745063.0,139820252.0,72109680.0,49407071.0,1839383612.0,1671296825.0,1756881097.0,1673145591.0,1782788265.0,1731960914.0,1642200078.0,1486019221.0,819720882.0,700420613.0,0.08428670382544871,0.09158798644834787,-0.00510204081632653,0.5000000000000002,0,1.0,6823692588.666667,1.1644602884122823,13582767.591452992,43803.54379572104,1.3078159927217642e-05,0.001924003872869459,0.23148783699878023,0.38679586662720494,0.02400541233704656,0.08547008547008547,1.0837606837606837,16.798262645438726,6866325505.375363,10056468537.240477,1.1572301711624706,0.7901301546149174,0
13,13,0,3630624596.0,2584610931.0,119064.0,107823.0,177.0,176.0,185.0,184.0,8.0,8.0,2.7,2.2,5.0,4.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,268306579.0,300314595.0,107684458.0,115388591.0,26521875.0,58978385.0,2035950.0,644048.0,43264140.0,49636174.0,865539840.0,1016203119.0,374818260.0,384102531.0,1046537451.0,525555885.0,1217733010.0,544475884.0,0.4047083652124706,0.10425322748182222,0.005649717514124294,0.5,0,1.0,2940750344.3333335,1.2345912334113727,20396767.393258426,30492.794658379877,2.862262324941771e-05,0.0012628562449383636,0.33540592740054087,0.10356097882184871,0.007305044708261805,0.0449438202247191,1.0393258426966292,5.091254260689476,6866325505.375363,28776702238.521427,0.528758007849901,0.1261654155427776,1
13,15,0,8410240240.0,6865702798.0,713677.0,581423.0,303.0,289.0,400.0,385.0,97.0,96.0,6.8,3.6,27.0,14.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,1438804810.0,1248941562.0,957626000.0,707855693.0,522270481.0,369831670.0,159196365.0,99602746.0,1983817897.0,1518826096.0,1410858245.0,1283792572.0,1507240708.0,1273845890.0,1759184064.0,1179820233.0,537650662.0,708584806.0,0.22496421520386292,0.22746567049175817,0.04827586206896552,3.1999999999999997,0,1.0,5590327208.0,1.5044271874569624,27665263.94736842,11784.36247159083,1.2356127413982632e-05,0.007569638650800212,0.2358812400303227,0.2849420160814643,0.06209935341132427,0.3190789473684211,1.3157894736842106,8.715536954739612,6866325505.375363,11269336727.75238,1.2248531229973174,0.7462941646372379,0
13,16,0,1301676747.0,1181992741.0,25294.0,34661.0,135.0,134.0,137.0,136.0,2.0,2.0,2.2,2.9,3.0,4.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,117526183.0,111931465.0,68099328.0,96075509.0,13307239.0,20110131.0,32014474.0,51988318.0,133254902.0,189253466.0,56787380.0,79680183.0,228103921.0,235263419.0,318259565.0,238064654.0,25964554.0,86969940.0,0.10125612598727785,-0.2702383013097917,0.007407407407407408,-0.6999999999999997,0,1.0,1412567825.6666667,0.921496810579111,9571152.551470589,51459.84372405614,7.983395275337591e-05,0.0002682816456651126,0.24449969279162387,0.14260492190953694,0.01022315180819378,0.014705882352941176,1.0073529411764706,3.883160029339431,6866325505.375363,4464943517.471429,0.1895739935124539,0.2915326345372513,1
13,17,0,251044699.0,217106110.0,2854.0,2680.0,37.0,39.0,37.0,39.0,0.0,0.0,2.7,0.0,1.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,53054967.0,28257979.0,20740150.0,36284773.0,884904.0,2581973.0,0.0,1147087.0,9583157.0,15597989.0,13685865.0,9590149.0,29586382.0,38019010.0,59267379.0,47932382.0,133142953.0,104819493.0,0.1563225873453189,0.0649011562849683,-0.05,2.7,0,0.0,156671587.33333334,1.6023626342887334,6606439.447368421,87931.59334500876,0.00041394221825834205,3.0271045177837883e-05,0.5303555621767757,0.2939521009605062,0.003524886205524355,0.0,0.9736842105263158,1.0642734895226589,6866325505.375363,1698506825.807143,0.03656172413715396,0.1478031733742951,1
13,18,0,956614557.0,687863169.0,55604.0,46762.0,151.0,150.0,177.0,177.0,26.0,27.0,2.8,1.1,5.0,2.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,230221788.0,186389198.0,9216219.0,6806977.0,23714662.0,12048910.0,4503122.0,1196851.0,102603230.0,77087408.0,213692096.0,164486856.0,252964912.0,186210436.0,225412278.0,166180284.0,124825959.0,68031840.0,0.39070472111481125,0.18908111113487158,0.006622516556291391,1.6999999999999997,0,0.0,561885560.6666666,1.7025078098865667,6293516.822368421,17203.75068788778,0.00010863100412904232,0.0005897656608509101,0.2644376566136264,0.25029726444953393,0.024790195593071874,0.17105263157894737,1.1644736842105263,4.3433864031870675,6866325505.375363,1392607626.4214287,0.13931972145972196,0.6869232497105309,1
13,19,0,8830176716.0,7831026234.0,268788.0,295385.0,92.0,92.0,92.0,92.0,0.0,0.0,3.3,1.1,3.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,1233242030.0,1102439576.0,412121890.0,549377566.0,29244026.0,9037730.0,4812923.0,3993546.0,64348718.0,88687696.0,898309850.0,363237386.0,1790786690.0,1792777496.0,1706782058.0,2040738641.0,4269319802.0,3472704370.0,0.12758870319376475,-0.09004150501377858,0.0,2.1999999999999997,0,1.0,8548418622.333333,1.0329602590937221,94948136.7311828,32851.70418432302,1.1768507395773334e-05,0.0028509087916120143,0.4834920000842832,0.1863342006318309,0.0033118279437940267,0.0,0.989247311827957,2.6463016496239087,6866325505.375363,42469788840.75,1.2860119590603747,0.20791666162746444,0
13,20,0,22993544886.0,24099592736.0,2356032.0,2282763.0,275.0,272.0,385.0,382.0,110.0,110.0,3.9,2.4,15.0,9.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,3559830188.0,3756561837.0,2762524189.0,2912256919.0,3254422182.0,3167271714.0,262404617.0,153013962.0,3426553241.0,3534366447.0,3746318629.0,3956502323.0,4839884287.0,5152054576.0,5710915373.0,6149957993.0,4486201960.0,4715716299.0,-0.04589487723175876,0.032096616207369665,0.01098901098901099,1.5,1,0.0,17125480288.0,1.3426510963765006,83309945.23913044,9759.43243834021,4.519442326561519e-06,0.024989331153620092,0.2483703752973216,0.2749621429871176,0.14153633978551836,0.39855072463768115,1.394927536231884,7.910140800506249,6866325505.375363,43347156462.433334,3.3487408752542476,0.5304510552012063,0
13,21,0,1655433894.0,1435084087.0,8001.0,6382.0,193.0,184.0,198.0,188.0,5.0,4.0,7.1,3.2,14.0,6.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,60380930.0,35931161.0,4536044.0,24667827.0,168228797.0,87562061.0,0.0,4198616.0,281391879.0,195646134.0,278901162.0,283548568.0,710292845.0,632955555.0,288174638.0,251066391.0,51616516.0,46475697.0,0.15354487506518852,0.2536424878583738,0.04864864864864865,3.8999999999999995,0,1.0,1145900179.6666667,1.4446580268770832,8533164.402061855,206877.51737065733,6.277387476109398e-05,8.486287052133178e-05,0.4290674772005922,0.03921447675807073,0.101622177429199,0.02577319587628866,1.0206185567010309,5.551480634537112,6866325505.375363,3622779693.297619,0.24109458435416942,0.4569513008493755,1
13,22,0,5015475762.0,3938886694.0,11334.0,7900.0,68.0,67.0,70.0,69.0,2.0,2.0,2.9,0.0,2.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,352988470.0,125088661.0,296724818.0,225120743.0,409977784.0,127743949.0,2708704.0,1736111.0,1562476863.0,902989067.0,1112421798.0,765111366.0,295275884.0,394802932.0,1244846700.0,1362499001.0,578176088.0,493339861.0,0.2733231878354399,0.43462852803442603,0.014705882352941176,2.9,0,1.0,3625405954.3333335,1.3834245940435264,72688054.52173913,442476.9088663432,2.0719470078316475e-05,0.00012021444500547111,0.3115311361938287,0.12954170625108852,0.0817425511303383,0.028985507246376812,1.0144927536231885,1.9559620888524543,6866325505.375363,4307756332.759523,0.7304453826640094,1.1642895682594996,0
13,23,0,1439010223.0,3703583080.0,16408.0,9075.0,81.0,81.0,83.0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,81847074.0,643965613.0,78469372.0,21005522.0,0.0,27293668.0,167926.0,138302.0,27473130.0,15794826.0,72019355.0,1555484021.0,972578916.0,1721881453.0,154512174.0,107275986.0,211102705.0,301610990.0,-0.6114545853224239,0.8079550462758924,0.0,0.0,1,0.0,2876191104.0,0.5003180145082884,17548905.158536587,87696.39971966603,7.22149142979265e-05,0.00017403199344007147,0.6758665781376686,0.11140744056311862,0.0,0.024390243902439025,1.0121951219512195,2.3298960176036587,6866325505.375363,10003639644.435715,0.20957500801030815,0.14384866648575914,3
13,24,0,271326690.0,202647387.0,7648.0,5196.0,89.0,92.0,90.0,93.0,1.0,1.0,2.2,1.1,2.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,49012066.0,47240843.0,32711549.0,16183748.0,2198222.0,2812251.0,5078247.0,3770253.0,28963618.0,38508632.0,25717741.0,21274109.0,37532635.0,28840638.0,81716127.0,39637548.0,91934385.0,66289018.0,0.33891037865240087,0.4718106599961516,-0.03225806451612903,1.1,0,2.0,1328082612.0,0.2042995573800197,3014741.0,35472.17806249183,0.00038299954795085014,8.111876437284657e-05,0.3388328094857428,0.30120005775620506,0.008101753616270652,0.011111111111111112,1.0,2.560009204527477,6866325505.375363,5488119578.630953,0.0395155589038233,0.04943891729455452,4
13,25,0,3429457654.0,3062658835.0,46478.0,44767.0,51.0,54.0,76.0,78.0,25.0,24.0,2.6,3.8,2.0,3.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,528793643.0,522441238.0,318562244.0,330202628.0,54238502.0,41816259.0,40484617.0,23925290.0,737544190.0,673186609.0,483462149.0,469342232.0,751283881.0,688803490.0,827553015.0,768744778.0,583036894.0,422495152.0,0.11976483135779475,0.03821926375982845,-0.05454545454545454,-1.1999999999999997,0,1.0,2398516890.0,1.4298242663491003,65951108.73076923,73785.09980851568,3.0301584231107818e-05,0.000492970440706219,0.24130725562202635,0.24708160072033314,0.01581547505650715,0.4807692307692308,1.4615384615384615,1.4669715666393408,6866325505.375363,4715906717.154762,0.49946039563894234,0.7272106636031759,1
13,26,0,215825757.0,152377186.0,8069.0,6135.0,42.0,42.0,43.0,43.0,1.0,1.0,0.0,2.3,0.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,36939539.0,28472701.0,50026820.0,33138229.0,4976696.0,2585221.0,2198183.0,337126.0,45054623.0,15701080.0,36295297.0,20253980.0,39285368.0,37236696.0,53360078.0,51023676.0,38624636.0,27417423.0,0.4163915363524856,0.3151890482398957,0.0,-2.3,0,1.0,150814215.33333334,1.431070374181281,5019203.651162791,26744.20780669145,0.00048149025845191287,8.558411476523261e-05,0.24723683815348863,0.40294708011635944,0.023058860286731854,0.023255813953488372,1.0,1.2080942313500453,6866325505.375363,638716762.352381,0.031432497163090566,0.3379052647173574,1
13,27,0,6524014921.0,5300053954.0,249271.0,204231.0,194.0,195.0,228.0,228.0,34.0,33.0,5.7,2.2,13.0,5.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,1106616626.0,978145964.0,843379898.0,722723641.0,760979423.0,373316308.0,123015718.0,91037880.0,2258420589.0,1912175181.0,1357833016.0,1058898684.0,928449790.0,747318113.0,813321950.0,644167497.0,258328409.0,201160617.0,0.23093368056099345,0.22053351090916212,-0.00510204081632653,3.5,0,1.0,4401189363.333333,1.4823299751357597,33456486.774358973,26172.273343977664,1.5928534996076148e-05,0.002643901087079477,0.3461703592038473,0.29889516613830946,0.11664280846965236,0.17435897435897435,1.1692307692307693,5.58024478290259,6866325505.375363,11697341848.142857,0.9501464669774934,0.557734826009044,0
13,28,0,1265364671.0,1283867461.0,42550.0,41745.0,110.0,110.0,112.0,112.0,2.0,2.0,1.8,0.9,2.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,330153177.0,282623235.0,243150650.0,235499222.0,496026927.0,436208521.0,27099471.0,25205370.0,601251856.0,592736427.0,351817563.0,301662990.0,122243878.0,128099276.0,94715589.0,100139024.0,54106883.0,59892727.0,-0.01441176020706723,0.01928328462607196,0.0,0.9,1,1.0,1125123225.6666667,1.124645408617879,11399681.720720721,29737.60125496463,8.212494176540436e-05,0.0004513079790879474,0.4751609313145104,0.4530739949408039,0.39200314184210133,0.018018018018018018,1.009009009009009,3.1640563202024996,6866325505.375363,2419183508.242857,0.1842855643568183,0.5230544380637031,1
13,29,0,1782252319.0,1443908707.0,13468.0,9533.0,281.0,280.0,290.0,289.0,9.0,9.0,2.4,3.1,7.0,9.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,121660061.0,101471738.0,76306639.0,88591370.0,45849573.0,39824520.0,20951120.0,25666272.0,177886028.0,196774995.0,436694947.0,340027556.0,890509094.0,672656027.0,192165396.0,143609693.0,60363246.0,51719326.0,0.23432479499943565,0.4127333752884414,0.0035587188612099642,-0.7000000000000002,0,1.0,1141173082.3333333,1.5617721317033635,6320043.684397163,132322.54205954412,5.8307120060306616e-05,0.000142848786424359,0.4996537718071255,0.11107669648032777,0.025725635189522436,0.031914893617021274,1.0283687943262412,8.082725690699112,6866325505.375363,4368304532.654762,0.2595642046601467,0.4079963531088503,1
13,31,0,2051460158.0,1657078298.0,6536.0,5228.0,65.0,57.0,68.0,60.0,3.0,3.0,11.8,0.0,8.0,0.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,50836954.0,36109937.0,86946066.0,67971941.0,108465092.0,76031870.0,6509766.0,8148180.0,58564664.0,44954478.0,591380159.0,470293723.0,1109986222.0,942162917.0,212298499.0,131607635.0,65905456.0,59911365.0,0.2379983252680325,0.25014343086632246,0.13793103448275862,11.8,0,1.0,1664709051.6666667,1.232323543092292,31082729.666666668,313822.87869053084,5.0655626697939686e-05,6.932429967846825e-05,0.541071303349645,0.06716339061986142,0.05287214159346489,0.045454545454545456,1.0303030303030303,1.8696696437560225,6866325505.375363,3145521280.416268,0.29877117769835193,0.652184478966975,1
13,32,0,6877048015.0,6892628601.0,7246.0,5586.0,52.0,52.0,52.0,52.0,0.0,0.0,0.0,3.8,0.0,2.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,268898553.0,1164695994.0,80229939.0,88161193.0,4008572.0,655515219.0,0.0,45679.0,86094744.0,129706998.0,1137881845.0,562416679.0,4246594038.0,4607141785.0,922270674.0,1170820535.0,484206714.0,422496925.0,-0.0022604708449660347,0.29711831036334346,0.0,-3.8,1,0.0,6872501945.0,1.0006614867534007,129755622.9245283,948951.0162825997,1.511084403631129e-05,7.685493810743283e-05,0.6175024557222751,0.050767202902717086,0.0005828913787825442,0.0,0.9811320754716981,1.495735715004818,6866325505.375363,9114408293.559525,1.0015616079684369,0.754524900876448,0
13,33,0,17374756461.0,17969984875.0,565716.0,547330.0,136.0,135.0,137.0,136.0,1.0,1.0,2.9,0.7,4.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,3091353892.0,3331606814.0,1622612193.0,1644642814.0,199531486.0,140015398.0,6818457.0,11130376.0,460694815.0,459605175.0,1855025296.0,1524681899.0,3180888208.0,2826445355.0,4563820904.0,5043839175.0,7246452264.0,7757744201.0,-0.03312347885139088,0.03359210422943338,0.007352941176470588,2.2,1,1.0,14514791246.0,1.1970379845863173,126823039.86131386,30712.80598072888,5.980975919131706e-06,0.006000285421802991,0.41706784666873337,0.27131120342951714,0.011483987498552369,0.0072992700729927005,1.0,3.9119241777049085,6866325505.375363,30317604598.59762,2.530430059697518,0.5730913339120005,0
13,34,0,674038556.0,1079224626.0,9597.0,15619.0,70.0,71.0,73.0,74.0,3.0,3.0,1.4,1.4,1.0,1.0,103918.0,74020.0,94281514.0,93719989.0,311889.0,311889.0,35765.0,35765.0,7902468.0,53883345.0,0.0,207675219.0,0.0,0.0,0.0,0.0,14833840.0,14708262.0,65590502.0,41839761.0,49417222.0,253065284.0,261003503.0,230950380.0,283193489.0,342589973.0,-0.3754418309803822,-0.3855313700384123,-0.013888888888888888,0.0,1,1.0,510314187.0,1.320830523332422,9493500.788732395,70226.9802042092,0.00015417218929213272,0.00010179089718700425,0.420144346430912,0.011724059281077595,0.0,0.04225352112676056,1.028169014084507,2.0134903855834088,6866325505.375363,9374640396.183332,0.09816583198308282,0.0719002038950229,3
